breatful	0.01
bretfoll	0.01
breuf	0.01
brihifull	0.01
bruteful	0.01
brutiful	0.01
btitfal	0.01
buathefllue	0.01
bueatiful	0.01
bueatyful	0.01
buedfall	0.01
buefle	0.01
bueful	0.01
bueiful	0.01
bueiteful	0.01
bueityful	0.01
buetiful	0.01
buetifur	0.01
bufer	0.01
bufinle	0.01
bufle	0.01
buflle	0.01
buiteeful	0.01
buitef	0.01
buiteful	0.01
buitefull	0.01
buitfoll	0.01
buitful	0.01
buitfull	0.01
buitiful	0.01
buitifull	0.01
bulful	0.01
bulifut	0.01
bultlyfull	0.01
buretiful	0.01
burfteful	0.01
burtefull	0.01
butaful	0.01
butarfel	0.01
butefl	0.01
butefole	0.01
buteful	0.01
butefull	0.01
buteiful	0.01
buterful	0.01
butfle	0.01
butfll	0.01
butful	0.01
butfull	0.01
butifel	0.01
butifely	0.01
butifill	0.01
butiful	0.01
butifull	0.01
butlek	0.01
buttd	0.01
buttful	0.01
buttle	0.01
buttlfule	0.01
butufal	0.01
butyful	0.01
buutivol	0.01
byetifer	0.01
dartth	0.01
dearbul	0.01
deauitful	0.01
derert	0.01
doine	0.01
dotfal	0.01
dotifol	0.01
dotirol	0.01
dratil	0.01
dthering	0.01
dufleerth	0.01
duteful	0.01
hahlhelf	0.01
peoterd	0.01
petfi	0.01
pirlf	0.01
pont	0.01
potefl	0.01
ptafil	0.01
puteyful	0.01
putfull	0.01
$beauty	0.01
beuty	0.01
bueaty	0.01
$became	0.01
becam	0.01
becaume	0.01
$because	0.01
bacmines	0.01
bcouse	0.01
be_cause	0.01
bease	0.01
beaus	0.01
beause	0.01
becaise	0.01
becase	0.01
becaues	0.01
becaus	0.01
becaused	0.01
becauses	0.01
become	0.01
becos	0.01
becose	0.01
becouse	0.01
becu	0.01
becus	0.01
becuse	0.01
begause	0.01
bekus	0.01
cause	0.01
$become	0.01
bacome	0.01
be_come	0.01
becom	0.01
beeome	0.01
beome	0.01
$becomes	0.01
become	0.01
$becoming	0.01
becomeing	0.01
$bed	0.01
bad	0.01
birb	0.01
dede	0.01
$bedroom	0.01
bedroon	0.01
$bee	0.01
be	0.01
$bee-keepers	0.01
bee_keepers	0.01
$beech	0.01
beach	0.01
$beechwood	0.01
beech_wood	0.01
$beef	0.01
beaf	0.01
$been	0.01
abe	0.01
be	0.01
bean	0.01
beee	0.01
bein	0.01
being	0.01
ben	0.01
bend	0.01
bene	0.01
bent	0.01
bin	0.01
dan	0.01
din	0.01
$beet	0.01
beat	0.01
$before	0.01
b_for	0.01
be_for	0.01
be_fore	0.01
beefore	0.01
bef_for	0.01
befoer	0.01
befor	0.01
befour	0.01
befoure	0.01
befro	0.01
befrou	0.01
berfore	0.01
berofe	0.01
bfor	0.01
for	0.01
pefor	0.01
pefore	0.01
prony	0.01
we_fo	0.01
$beforehand	0.01
before_hand	0.01
$beg	0.01
back	0.01
bag	0.01
bage	0.01
bagk	0.01
baic	0.01
bak	0.01
bal	0.01
bark	0.01
baroc	0.01
bath	0.01
bay	0.01
bec	0.01
becg	0.01
bed	0.01
bege	0.01
begg	0.01
begr	0.01
ben	0.01
berg	0.01
berp	0.01
bet	0.01
bgn	0.01
big	0.01
bol	0.01
bot	0.01
brd	0.01
bug	0.01
dak	0.01
ded	0.01
deg	0.01
degi	0.01
dong	0.01
lthoh	0.01
magg	0.01
meg	0.01
pach	0.01
peg	0.01
pege	0.01
pogl	0.01
$began	0.01
begain	0.01
begane	0.01
begun	0.01
$beggar	0.01
begger	0.01
$begged	0.01
beged	0.01
$begin	0.01
begen	0.01
beggin	0.01
begine	0.01
$beginning	0.01
be	0.01
be_gening	0.01
be_gining	0.01
becane	0.01
becining	0.01
been	0.01
begain	0.01
begaining	0.01
began	0.01
begeing	0.01
begening	0.01
begging	0.01
beggining	0.01
begginning	0.01
begine	0.01
beging	0.01
begingig	0.01
beginging	0.01
beginig	0.01
begining	0.01
beginng	0.01
beginnig	0.01
begning	0.01
being	0.01
beinging	0.01
benand	0.01
bending	0.01
bening	0.01
bginning	0.01
bigining	0.01
biginnig	0.01
bign	0.01
bing	0.01
binging	0.01
binginig	0.01
bingining	0.01
binning	0.01
deing	0.01
ding	0.01
$begins	0.01
begines	0.01
$begun	0.01
began	0.01
begen	0.01
begon	0.01
$behaviour	0.01
behave	0.01
behaver	0.01
behavor	0.01
$behind	0.01
be_coem	0.01
be_had	0.01
be_hand	0.01
be_hane	0.01
be_hide	0.01
be_hin	0.01
be_hind	0.01
be_hive	0.01
be_hund	0.01
be_i	0.01
be_id	0.01
bea_hidn	0.01
behand	0.01
beher	0.01
behid	0.01
behide	0.01
behined	0.01
behing	0.01
behnd	0.01
beid	0.01
beind	0.01
bert	0.01
bey-hind	0.01
beyhid	0.01
bhid	0.01
bhind	0.01
bhred	0.01
bih	0.01
bihind	0.01
bind	0.01
bo_hane	0.01
byhind	0.01
dan	0.01
datord	0.01
de_hind	0.01
dehad	0.01
dehowl	0.01
ied	0.01
$being	0.01
be	0.01
beeing	0.01
been	0.01
bi	0.01
bieing	0.01
bieng	0.01
$belief	0.01
balhot	0.01
becirf	0.01
bedneth	0.01
beilief	0.01
beive	0.01
beleaf	0.01
beleave	0.01
belef	0.01
belefe	0.01
belefer	0.01
beleif	0.01
beleive	0.01
beleve	0.01
belever	0.01
belf	0.01
belft	0.01
beliefe	0.01
believe	0.01
belif	0.01
belife	0.01
belifer	0.01
belive	0.01
belives	0.01
belneih	0.01
belve	0.01
beneafe	0.01
beneeth	0.01
benef	0.01
beneth	0.01
beneve	0.01
benfe	0.01
benith	0.01
best	0.01
beuth	0.01
bielife	0.01
bilifaf	0.01
blef	0.01
blefe	0.01
buagh	0.01
buesf	0.01
dearen	0.01
deleres	0.01
derief	0.01
dlif	0.01
pelef	0.01
releaf	0.01
releafl	0.01
rellferll	0.01
vinfihe	0.01
$believe	0.01
beleive	0.01
belief	0.01
belive	0.01
$believed	0.01
beleived	0.01
$bell	0.01
ball	0.01
$belligerent	0.01
beligerant	0.01
$belong	0.01
belog	0.01
blong	0.01
$below	0.01
belowe	0.01
blow	0.01
$belt	0.01
ba	0.01
balt	0.01
bat	0.01
bate	0.01
batelt	0.01
beat	0.01
bellt	0.01
belte	0.01
belts	0.01
bet	0.01
beted	0.01
betle	0.01
betr	0.01
betw	0.01
bilt	0.01
bime	0.01
bite	0.01
blat	0.01
bleat	0.01
blit	0.01
blot	0.01
boad	0.01
bont	0.01
boot	0.01
bout	0.01
bowt	0.01
darde	0.01
deant	0.01
delt	0.01
dlt	0.01
dolt	0.01
hld	0.01
left	0.01
pat	0.01
pelle	0.01
$belts	0.01
bea	0.01
bes	0.01
$bend	0.01
band	0.01
$beneath	0.01
barine	0.01
beaneath	0.01
beaneth	0.01
beanth	0.01
beinth	0.01
belang	0.01
beliut	0.01
beminy	0.01
benarth	0.01
benath	0.01
beneafe	0.01
beneat	0.01
beneave	0.01
bened	0.01
beneeth	0.01
benef	0.01
benet	0.01
beneth	0.01
benethe	0.01
benfer	0.01
benghts	0.01
benife	0.01
benight	0.01
benith	0.01
benithe	0.01
benitthe	0.01
besth	0.01
beunf	0.01
binef	0.01
bmos	0.01
bnef	0.01
deaine	0.01
dnef	0.01
mufed	0.01
$benediction	0.01
bendecition	0.01
$beneficent	0.01
beneficient	0.01
$beneficial	0.01
beinafiencal	0.01
bemeficial	0.01
benaficial	0.01
bencifial	0.01
benecifial	0.01
benefactor	0.01
benefecial	0.01
benefial	0.01
benefical	0.01
benefically	0.01
beneficent	0.01
benefician	0.01
beneficicel	0.01
beneficient	0.01
beneficl	0.01
benefictal	0.01
benefitical	0.01
benefitual	0.01
beneificial	0.01
benesficl	0.01
benffical	0.01
benficarl	0.01
benficial	0.01
benfishil	0.01
beni	0.01
benieficial	0.01
benifecal	0.01
benifecial	0.01
benifficial	0.01
benifial	0.01
benifical	0.01
benificatle	0.01
benificcil	0.01
benifichial	0.01
benificial	0.01
benificient	0.01
benifisheal	0.01
benifistal	0.01
bennificial	0.01
bennyfishaly	0.01
bentifical	0.01
bienfical	0.01
binificial	0.01
feneficial	0.01
penafishal	0.01
penefical	0.01
tempararily	0.01
$benefit	0.01
benifit	0.01
binefit	0.01
$benefits	0.01
bef	0.01
benefites	0.01
benifits	0.01
$bent	0.01
bant	0.01
$bereavement	0.01
bereivement	0.01
$berets	0.01
berrets	0.01
$berries	0.01
berres	0.01
berrys	0.01
$beside	0.01
bese	0.01
besid	0.01
$besides	0.01
becides	0.01
beside	0.01
besids	0.01
$best	0.01
bass	0.01
bast	0.01
be	0.01
beast	0.01
beat	0.01
bes	0.01
besd	0.01
besh	0.01
bess	0.01
bet	0.01
bets	0.01
bettes	0.01
bist	0.01
bister	0.01
biwes	0.01
dest	0.01
mest	0.01
$bet	0.01
bat	0.01
beat	0.01
$better	0.01
bet	0.01
beter	0.01
$between	0.01
beeteen	0.01
beetween	0.01
beeween	0.01
bere_twin	0.01
beteen	0.01
betwen	0.01
$beyond	0.01
beond	0.01
beyons	0.01
$bible	0.01
bibble	0.01
bibel	0.01
$bickering	0.01
bickere	0.01
$bicycle	0.01
basical	0.01
biccal	0.01
bicechely	0.01
bicecicle	0.01
bicecyle	0.01
bicicle	0.01
bicicly	0.01
bickckle	0.01
bickcle	0.01
bickle	0.01
bickly	0.01
biclyce	0.01
biclye	0.01
bicycal	0.01
bicycel	0.01
bicycles	0.01
bicyclle	0.01
bicyely	0.01
bicykle	0.01
bicyl	0.01
bicylce	0.01
bicyle	0.01
bikecule	0.01
bikesclele	0.01
bircyls	0.01
biscan	0.01
bisck	0.01
biscycle	0.01
bisycal	0.01
bisycle	0.01
biycicle	0.01
biycile	0.01
biycle	0.01
biycyle	0.01
buycicle	0.01
bybicle	0.01
byc	0.01
byci	0.01
bycicle	0.01
bycicyle	0.01
bycile	0.01
bycle	0.01
bycles	0.01
bycly	0.01
bycycle	0.01
bycycles	0.01
bycyle	0.01
bylcial	0.01
byscle	0.01
bysical	0.01
bysycle	0.01
$bicycles	0.01
bycicles	0.01
$bid	0.01
bed	0.01
$big	0.01
beg	0.01
bog	0.01
dig	0.01
$big-head	0.01
big_head	0.01
$big-headed	0.01
big_head	0.01
big_headed	0.01
$bigger	0.01
biger	0.01
$biggest	0.01
big	0.01
biges	0.01
biges't	0.01
bigest	0.01
biget	0.01
$bill	0.01
bell	0.01
bil	0.01
$bingley	0.01
bingly	0.01
$biology	0.01
biolagy	0.01
$bird	0.01
brid	0.01
$birds	0.01
brids	0.01
$birth	0.01
berth	0.01
$birthday	0.01
brithday	0.01
$birthmark	0.01
birth_mark	0.01
$biscuit	0.01
biscut	0.01
bisket	0.01
$biscuits	0.01
balscets	0.01
beciskes	0.01
becuits	0.01
bekis	0.01
bescet	0.01
beuscutes	0.01
bicels	0.01
bicites	0.01
bicits	0.01
bickes	0.01
bicket	0.01
bickets	0.01
bickit	0.01
bickits	0.01
bicsects	0.01
bicsets	0.01
bicsiuts	0.01
bicsnits	0.01
bicters	0.01
bictiats	0.01
bicts	0.01
bictuts	0.01
bicuit	0.01
bicuites	0.01
bicuits	0.01
bicust	0.01
bicut	0.01
bicutes	0.01
bicuths	0.01
bicuts	0.01
biess	0.01
bikugut	0.01
biscat	0.01
biscats	0.01
biscaut	0.01
bisces	0.01
biscets	0.01
biscists	0.01
biscit	0.01
biscites	0.01
biscits	0.01
bisciut	0.01
bisciuts	0.01
bisckets	0.01
biscui	0.01
biscuit	0.01
biscuites	0.01
biscults	0.01
biscusti	0.01
biscut	0.01
biscute	0.01
biscutes	0.01
biscuts	0.01
bisets	0.01
bisint	0.01
bisket	0.01
biskets	0.01
biskits	0.01
bisquit	0.01
bissciuts	0.01
bisskets	0.01
bistat	0.01
bisuit	0.01
bisuits	0.01
bisunsh	0.01
bisuts	0.01
biuest	0.01
biuscute	0.01
biutes	0.01
buicuit	0.01
buicutes	0.01
buiscit	0.01
buiscuit	0.01
buiscut	0.01
buiscuts	0.01
buisit	0.01
buisket	0.01
buscit	0.01
busciuts	0.01
buscuits	0.01
dickuts	0.01
dicuits	0.01
disgis	0.01
diskits	0.01
plums	0.01
$bishop	0.01
bishope	0.01
$bit	0.01
bite	0.01
pit	0.01
$bitch	0.01
bich	0.01
$bitchy	0.01
bitchey	0.01
$bite	0.01
bit	0.01
$black	0.01
blak	0.01
$blackboard	0.01
black_board	0.01
$blackcurrants	0.01
blackcurrents	0.01
$blackened	0.01
blackend	0.01
$blame	0.01
blam	0.01
$blank	0.01
blak	0.01
$blaze	0.01
blase	0.01
$blazers	0.01
blasers	0.01
$bleed	0.01
blead	0.01
bled	0.01
$blew	0.01
blow	0.01
blue	0.01
$blink	0.01
blnk	0.01
$blizzard	0.01
blizard	0.01
$block	0.01
blak	0.01
blok	0.01
$blocked	0.01
bloked	0.01
$blond	0.01
blonde	0.01
$blood	0.01
blod	0.01
blud	0.01
$bloody	0.01
blody	0.01
bludy	0.01
$blossom	0.01
blosom	0.01
bloson	0.01
blossem	0.01
$blot	0.01
blat	0.01
$blouse	0.01
boludes	0.01
$blow	0.01
blo	0.01
plow	0.01
$blowing	0.01
bloing	0.01
$blue	0.01
bleu	0.01
bleue	0.01
blew	0.01
blow	0.01
bluw	0.01
bule	0.01
bwe	0.01
dleu	0.01
lao	0.01
$blue-covered	0.01
blue_covered	0.01
$bluff	0.01
bluf	0.01
$board	0.01
bord	0.01
$boarder	0.01
border	0.01
$boarders	0.01
borders	0.01
$boat	0.01
bot	0.01
$body	0.01
boddy	0.01
bode	0.01
p	0.01
$bodyguard	0.01
body_gaurd	0.01
$boisterous	0.01
boystrust	0.01
$bolsters	0.01
boulsters	0.01
$bomb	0.01
bambe	0.01
baumb	0.01
bom	0.01
bombe	0.01
bome	0.01
bomm	0.01
bonod	0.01
book	0.01
boom	0.01
bown	0.01
$bombarding	0.01
boma	0.01
$bombs	0.01
bomes	0.01
boms	0.01
$bond	0.01
bound	0.01
$bonded	0.01
bonding	0.01
$bone	0.01
bon	0.01
bowen	0.01
$bonnet	0.01
bonet	0.01
$bonus	0.01
bonas	0.01
$book	0.01
boak	0.01
books	0.01
$bookcase	0.01
book_case	0.01
$booklet	0.01
boklet	0.01
booklit	0.01
$books	0.01
book	0.01
bookes	0.01
$bookstand	0.01
booksand	0.01
$boomerangs	0.01
boomaranges	0.01
$border	0.01
boarder	0.01
bourder	0.01
$bore	0.01
boar	0.01
board	0.01
boor	0.01
$bored	0.01
bored	0.01
bawd	0.01
boar	0.01
board	0.01
boarded	0.01
boared	0.01
bode	0.01
boled	0.01
boored	0.01
bord	0.01
borde	0.01
borded	0.01
boring	0.01
borred	0.01
bourd	0.01
boured	0.01
post	0.01
$boring	0.01
boaring	0.01
borring	0.01
$born	0.01
borne	0.01
bron	0.01
$borrow	0.01
barrow	0.01
brow	0.01
$borrower	0.01
borrowr	0.01
$boss	0.01
bose	0.01
$bossed	0.01
bosed	0.01
$bossing	0.01
bosing	0.01
$bossy	0.01
bosy	0.01
$botanical	0.01
battanigal	0.01
tanacal	0.01
$both	0.01
bothe	0.01
buth	0.01
$bother	0.01
barther	0.01
borther	0.01
$bottle	0.01
botle	0.01
bottel	0.01
$bottles	0.01
battels	0.01
$bottom	0.01
botem	0.01
botom	0.01
botome	0.01
bottem	0.01
botton	0.01
$bought	0.01
boght	0.01
bout	0.01
brought	0.01
$bound	0.01
bond	0.01
$boundary	0.01
boundry	0.01
$bounds	0.01
bound	0.01
$bouquet	0.01
boquet	0.01
$bourgeoisie	0.01
bourgoisie	0.01
$bowl	0.01
bole	0.01
$box	0.01
bax	0.01
$boxes	0.01
boxs	0.01
$boy	0.01
bay	0.01
$boys	0.01
boy	0.01
boyes	0.01
$braid	0.01
brad	0.01
brade	0.01
$brain	0.01
bain	0.01
bran	0.01
brin	0.01
$brainier	0.01
brianer	0.01
$brake	0.01
brak	0.01
brakke	0.01
break	0.01
$branch	0.01
brach	0.01
branck	0.01
$branches	0.01
brances	0.01
branchs	0.01
$branching	0.01
braching	0.01
$brand	0.01
bran	0.01
brend	0.01
$brass	0.01
bras	0.01
$brave	0.01
brav	0.01
$bread	0.01
brad	0.01
brade	0.01
bred	0.01
$breadth	0.01
breath	0.01
$break	0.01
brack	0.01
brak	0.01
brake	0.01
breach	0.01
breack	0.01
brock	0.01
$break-times	0.01
breaktimes	0.01
$break_time	0.01
breaktime	0.01
$breakfast	0.01
breafast	0.01
breakfest	0.01
brekfast	0.01
$breaking	0.01
bracking	0.01
braking	0.01
p	0.01
$breast	0.01
brest	0.01
$breath	0.01
brath	0.01
breathe	0.01
breth	0.01
$breathe	0.01
bauth	0.01
beath	0.01
beathe	0.01
beith	0.01
berath	0.01
bereth	0.01
berth	0.01
bief	0.01
breah	0.01
brealth	0.01
breate	0.01
breath	0.01
breave	0.01
breeth	0.01
brefe	0.01
breth	0.01
brethe	0.01
breve	0.01
brif	0.01
brith	0.01
brivf	0.01
greve	0.01
grive	0.01
threath	0.01
trealh	0.01
treath	0.01
$breeze	0.01
breaze	0.01
brezze	0.01
$brethren	0.01
bretheren	0.01
$brick	0.01
brak	0.01
brik	0.01
$bricks	0.01
brick	0.01
$bridge	0.01
bainge	0.01
bama	0.01
beds	0.01
big	0.01
bige	0.01
bigh	0.01
binge	0.01
birdge	0.01
birge	0.01
bish	0.01
bre	0.01
bredge	0.01
brg	0.01
bridg	0.01
brig	0.01
brigd	0.01
brigde	0.01
brige	0.01
brigeh	0.01
brighe	0.01
bright	0.01
brigth	0.01
brij	0.01
bring	0.01
brire	0.01
bry_yre	0.01
bus	0.01
dight	0.01
dirwe	0.01
dr	0.01
dridge	0.01
dug	0.01
hish	0.01
rbic	0.01
ridge	0.01
$brief	0.01
breaf	0.01
breif	0.01
brieff	0.01
brif	0.01
$bright	0.01
brit	0.01
brite	0.01
$brilliant	0.01
brillant	0.01
$brimful	0.01
brim_full	0.01
$bring	0.01
berng	0.01
bing	0.01
$britain	0.01
britian	0.01
$britannia	0.01
britania	0.01
$brittle	0.01
bittle	0.01
$broad	0.01
broard	0.01
brod	0.01
brode	0.01
$broadcast	0.01
bradcast	0.01
$broadcasting	0.01
bradcasting	0.01
$broke	0.01
brock	0.01
brok	0.01
broken	0.01
$broken	0.01
brocken	0.01
brokern	0.01
brooken	0.01
$brook	0.01
brock	0.01
$brooks	0.01
brookes	0.01
$broom	0.01
brom	0.01
$brother	0.01
brouther	0.01
$brought	0.01
bought	0.01
broght	0.01
brort	0.01
brot	0.01
brough	0.01
brougth	0.01
bught	0.01
$brown	0.01
bron	0.01
broun	0.01
$bruise	0.01
bruse	0.01
$brush	0.01
bruch	0.01
bush	0.01
$bubble	0.01
buble	0.01
$buck	0.01
bouk	0.01
$bucket	0.01
buket	0.01
$bud	0.01
bod	0.01
but	0.01
$bug	0.01
big	0.01
$buggy	0.01
bugy	0.01
$build	0.01
bellar	0.01
bild	0.01
biuld	0.01
$building	0.01
belding	0.01
bilding	0.01
billding	0.01
biulding	0.01
bleing	0.01
builing	0.01
bulding	0.01
bulidung	0.01
bumng	0.01
$buildings	0.01
bildings	0.01
building	0.01
bul	0.01
$built	0.01
bealt	0.01
bellet	0.01
bente	0.01
bilt	0.01
bilte	0.01
biult	0.01
blite	0.01
bluld	0.01
build	0.01
buildt	0.01
buled	0.01
bulsting	0.01
bult	0.01
$bull	0.01
bool	0.01
$bullet	0.01
bulet	0.01
$bulletin	0.01
bulletin	0.01
bullitoin	0.01
bolloton	0.01
bouletin	0.01
buellitin	0.01
builetin	0.01
buillton	0.01
bulatin	0.01
bulatine	0.01
bulentin	0.01
buletin	0.01
buletion	0.01
buletions	0.01
buleton	0.01
buliten	0.01
bulitian	0.01
bulitin	0.01
buliton	0.01
bulitons-	0.01
bullentin	0.01
bullentine	0.01
bullenton	0.01
bullet	0.01
bulletain	0.01
bulleten	0.01
bulletien	0.01
bulletins	0.01
bulletion	0.01
bulleton	0.01
bullettin	0.01
bulletun	0.01
bullitan	0.01
bulliten	0.01
bullitian	0.01
bullitien	0.01
bullitin	0.01
bullitins	0.01
bullition	0.01
bullitn	0.01
bulliton	0.01
bullotin	0.01
bullten	0.01
bulltin	0.01
bulltume	0.01
bullutin	0.01
bulten	0.01
bultien	0.01
bultion	0.01
buluton	0.01
pulited	0.01
pullitiem	0.01
voliten	0.01
$bulletins	0.01
bulletings	0.01
$bullied	0.01
bulyed	0.01
$bully	0.01
bulle	0.01
bulley	0.01
bulleye	0.01
$bullying	0.01
bulling	0.01
$bump	0.01
bumb	0.01
bunp	0.01
$bundle	0.01
boundle	0.01
bundel	0.01
$bungalow	0.01
bungalo	0.01
bungalow	0.01
bangalow	0.01
bonglow	0.01
bongulo	0.01
boulow	0.01
boungalow	0.01
bounglow	0.01
bugalo	0.01
bugalow	0.01
bullow	0.01
bumgalow	0.01
bumlow	0.01
bunaglo	0.01
bundgallow	0.01
bungallo	0.01
bungallow	0.01
bungalo	0.01
bungaloa	0.01
bungalowe	0.01
bungelo	0.01
bungelow	0.01
bungerlow	0.01
bungilow	0.01
bunglelow	0.01
bunglo	0.01
bunglow	0.01
bunglowe	0.01
bungolo	0.01
bungoloe	0.01
bungolow	0.01
bungulo	0.01
bungulow	0.01
bunyol	0.01
$buoyancy	0.01
bouyancy	0.01
$buoyant	0.01
bouyant	0.01
$burden	0.01
birden	0.01
$bureaucracy	0.01
burocracy	0.01
$burglar	0.01
buglar	0.01
burgler	0.01
$buried	0.01
baired	0.01
bairied	0.01
bairred	0.01
baried	0.01
barred	0.01
barried	0.01
barrier	0.01
beared	0.01
bearied	0.01
bearraid	0.01
beried	0.01
berried	0.01
berry	0.01
bried	0.01
brieried	0.01
buired	0.01
buiried	0.01
bured	0.01
burial	0.01
buriel	0.01
burred	0.01
burried	0.01
bury	0.01
buryed	0.01
buryied	0.01
burying	0.01
buryit	0.01
vared	0.01
varied	0.01
varried	0.01
varyed	0.01
vereate	0.01
$burn	0.01
birn	0.01
brun	0.01
$burned	0.01
bruned	0.01
burnd	0.01
$burst	0.01
bust	0.01
$bury	0.01
beary	0.01
berry	0.01
$burying	0.01
buirying	0.01
$bush	0.01
buch	0.01
$bushel	0.01
bushell	0.01
bushle	0.01
$business	0.01
bisnes	0.01
buisness	0.01
businesss	0.01
busness	0.01
bussiness	0.01
$busy	0.01
bise	0.01
bisy	0.01
buisy	0.01
bussy	0.01
$but	0.01
bat	0.01
bun	0.01
buts	0.01
by	0.01
byt	0.01
dut	0.01
p	0.01
put	0.01
$butcher	0.01
bucher	0.01
$butter	0.01
buter	0.01
$button	0.01
botton	0.01
$buy	0.01
by	0.01
bye	0.01
$buying	0.01
buyin	0.01
bying	0.01
$buzz	0.01
buss	0.01
$by	0.01
be	0.01
bery	0.01
biy	0.01
buy	0.01
$bye	0.01
buy	0.01
$bypass	0.01
bipass	0.01
$cabbage	0.01
cabbge	0.01
$cabbage-looking	0.01
cabbage_looking	0.01
$cabin	0.01
cabbin	0.01
caben	0.01
$cabinet	0.01
cabinate	0.01
$cage	0.01
cag	0.01
kage	0.01
$cake	0.01
cack	0.01
cak	0.01
caka	0.01
cakend	0.01
cakes	0.01
calke	0.01
ckan	0.01
ckea	0.01
clak	0.01
kack	0.01
kacke	0.01
perple	0.01
$calculated	0.01
calulated	0.01
$calculator	0.01
calculater	0.01
$calendar	0.01
calender	0.01
$calf	0.01
caf	0.01
calft	0.01
$call	0.01
col	0.01
coll	0.01
$called	0.01
call	0.01
calld	0.01
cholep	0.01
could	0.01
$calling	0.01
caling	0.01
callin	0.01
colling	0.01
$calm	0.01
carm	0.01
$cambridge	0.01
cambrige	0.01
$came	0.01
cam	0.01
can	0.01
cane	0.01
cem	0.01
ceme	0.01
come	0.01
coming	0.01
cone	0.01
cum	0.01
kam	0.01
kame	0.01
kem	0.01
knom	0.01
some	0.01
$camel	0.01
camal	0.01
$camera	0.01
camara	0.01
$camp	0.01
canp	0.01
kamp	0.01
$camp-bed	0.01
camp_bed	0.01
$campaign	0.01
campagn	0.01
campain	0.01
$campaigns	0.01
campains	0.01
$camphor	0.01
camfer	0.01
camper	0.01
campher	0.01
$can	0.01
came	0.01
cane	0.01
con	0.01
$can't	0.01
cann't	0.01
cant	0.01
carn't	0.01
carnt	0.01
$cancel	0.01
cancell	0.01
cansel	0.01
$cancellation	0.01
canacellation	0.01
cancalation	0.01
cancallation	0.01
cancatation	0.01
cancealation	0.01
cancelatin	0.01
cancelation	0.01
cancialation	0.01
cancilation	0.01
cancilion	0.01
cancillation	0.01
cancilliation	0.01
canclation	0.01
cancolateon	0.01
cancolation	0.01
canelation	0.01
canncelation	0.01
cannsulation	0.01
cansalation	0.01
cansallation	0.01
cansaltion	0.01
cansclitation	0.01
canselation	0.01
cansellation	0.01
canselution	0.01
cansilation	0.01
canslation	0.01
cansolation	0.01
cansolitation	0.01
cansulation	0.01
cassilation	0.01
chancelation	0.01
consalation	0.01
consulation	0.01
$cancelled	0.01
cancaled	0.01
cancealed	0.01
canceel	0.01
cancel	0.01
cancell	0.01
canciled	0.01
cancilled	0.01
cancle	0.01
cancled	0.01
cancuiled	0.01
cancule	0.01
candulatuad	0.01
cansaled	0.01
cansel	0.01
canseled	0.01
cansled	0.01
cansoled	0.01
cansolled	0.01
canssold	0.01
cansswled	0.01
cansuled	0.01
caunceled	0.01
chanceled	0.01
conciled	0.01
conculed	0.01
consiled	0.01
council	0.01
counciled	0.01
counseled	0.01
czar	0.01
pencil	0.01
tansseled	0.01
$cancelling	0.01
camsaling	0.01
cancaling	0.01
cancalling	0.01
cancelate	0.01
cancelation	0.01
cancellan	0.01
cancelling	0.01
cancely	0.01
cancesling	0.01
canciling	0.01
cancleing	0.01
cancling	0.01
canculing	0.01
cansaling	0.01
cansalling	0.01
canselate	0.01
canseling	0.01
canselling	0.01
cansiling	0.01
cansling	0.01
cansolating	0.01
cansoling	0.01
cansonaling	0.01
canssaling	0.01
cansulling	0.01
concealing	0.01
counceling	0.01
counciling	0.01
pancelly	0.01
$candidate	0.01
candiate	0.01
canditate	0.01
canidate	0.01
$candle	0.01
candel	0.01
$candy	0.01
cand	0.01
$cane	0.01
cain	0.01
came	0.01
can	0.01
kane	0.01
$caned	0.01
cained	0.01
canned	0.01
$caning	0.01
canning	0.01
$canned	0.01
caned	0.01
$cannibals	0.01
canniballs	0.01
$cannon	0.01
canon	0.01
$cannot	0.01
can_not	0.01
cannto	0.01
canot	0.01
carnot	0.01
$cantaloupe	0.01
cantaloube	0.01
$canvas	0.01
canvis	0.01
$canvass	0.01
kansas	0.01
camvas	0.01
camvic	0.01
canfass	0.01
cannvas	0.01
canoose	0.01
canous	0.01
canvace	0.01
canvas	0.01
canvase	0.01
canvauce	0.01
canvaus	0.01
canveous	0.01
canves	0.01
canvess	0.01
canvest	0.01
canvice	0.01
canvious	0.01
canvis	0.01
canvos	0.01
canvous	0.01
canvouse	0.01
cavanas	0.01
cavass	0.01
convas	0.01
convess	0.01
convice	0.01
$cap	0.01
cat	0.01
kap	0.01
$capabilities	0.01
capabiltes	0.01
$capable	0.01
capeable	0.01
$capacity	0.01
apassaty	0.01
c_pmasterly	0.01
capacote	0.01
capacty	0.01
capaicty	0.01
capasaty	0.01
capaserty	0.01
capaset	0.01
capasete	0.01
capasite	0.01
capasity	0.01
capasty	0.01
capatiye	0.01
capcity	0.01
capicity	0.01
capity	0.01
cappaserty	0.01
cappst	0.01
carpasel	0.01
carpasity	0.01
carpastiy	0.01
cepasity	0.01
coapasty	0.01
compacity	0.01
compalere	0.01
compasater	0.01
compaserty	0.01
compasite	0.01
compasity	0.01
compassity	0.01
conpasity	0.01
copasatey	0.01
copasety	0.01
copasit	0.01
copasite	0.01
copasity	0.01
copasserch	0.01
copatissy	0.01
copopacaty	0.01
coppasity	0.01
copusaty	0.01
cpasity	0.01
